i: 990277 -> +00d 03:06:31.50 pm - 0x5895B9AF
0x5895B9AF
0x46008C4F
Copy Prot Place: 4
PreLevel00: 0x46008c4f <<<--- Press enter here
PreLevel01: 0xf856f5d6
PreLevel02: 0x11f09541
Level 1, Step 0221/0244: - RNG: 0x7bab2be5, IGT: 60:501, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0222/0244: - RNG: 0x636d2187, IGT: 60:500, Loose: 21, Move: '....U..', Room: 9
Level 1, Step 0223/0244: - RNG: 0x12809439, IGT: 60:499, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0224/0244: - RNG: 0x89ffec7b, IGT: 60:498, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0225/0244: - RNG: 0xec4cd6cd, IGT: 60:497, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0226/0244: - RNG: 0x6aea63af, IGT: 60:496, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0227/0244: - RNG: 0xc02827a1, IGT: 60:495, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0228/0244: - RNG: 0x7b265b23, IGT: 60:494, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0229/0244: - RNG: 0xd8fafab5, IGT: 60:493, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0230/0244: - RNG: 0xfbffe6d7, IGT: 60:492, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0231/0244: - RNG: 0x1a920409, IGT: 60:491, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0232/0244: - RNG: 0x48c95acb, IGT: 60:490, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0233/0244: - RNG: 0xdcf2379d, IGT: 60:489, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0234/0244: - RNG: 0xaccf4aff, IGT: 60:488, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0235/0244: - RNG: 0x91ecc971, IGT: 60:487, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0236/0244: - RNG: 0x558c8b73, IGT: 60:486, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0237/0244: - RNG: 0x68f32d85, IGT: 60:485, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0238/0244: - RNG: 0x351e3027, IGT: 60:484, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0239/0244: - RNG: 0x652b17d9, IGT: 60:483, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0240/0244: - RNG: 0xe8f78d1b, IGT: 60:482, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0241/0244: - RNG: 0x99c27c6d, IGT: 60:481, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0242/0244: - RNG: 0xf8d6364f, IGT: 60:480, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0243/0244: - RNG: 0x80838f41, IGT: 60:479, Loose: 21, Move: '.......', Room: 9
Level 1, Step 0244/0244: - RNG: 0x01f5ffc3, IGT: 60:478, Loose: 21, Move: '.......', Room: 9
PreLevel00: 0x9ea8c455 <<<--- Press enter here
PreLevel01: 0x4551e5c4
PreLevel02: 0xa284fd77
Level 15, Step 0001/0108: - RNG: 0xa284fd77, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0002/0108: - RNG: 0xebf0cfa9, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0003/0108: - RNG: 0x3957836b, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0004/0108: - RNG: 0xaff2a53d, IGT: 60:477, Loose: 21, Move: '...R...', Room: 6
Level 15, Step 0005/0108: - RNG: 0xcddc259f, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0006/0108: - RNG: 0xc9b17911, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0007/0108: - RNG: 0xb44fb813, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0008/0108: - RNG: 0x9570bf25, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0009/0108: - RNG: 0xc2314ec7, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0010/0108: - RNG: 0xe4c82b79, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0011/0108: - RNG: 0x26f63dbb, IGT: 60:477, Loose: 21, Move: '...RU..', Room: 6
Level 15, Step 0012/0108: - RNG: 0xbcf7b20d, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0013/0108: - RNG: 0x3cfe18ef, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0014/0108: - RNG: 0xcf7b86e1, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0015/0108: - RNG: 0xe6c6b463, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0016/0108: - RNG: 0xe0e01df5, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0017/0108: - RNG: 0x4c602417, IGT: 60:477, Loose: 21, Move: '.......', Room: 6
Level 15, Step 0018/0108: - RNG: 0xe826b8b1, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0019/0108: - RNG: 0xa9c7f4b3, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0020/0108: - RNG: 0x5ccbe0c5, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0021/0108: - RNG: 0x838e7d67, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0022/0108: - RNG: 0x117fcf19, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0023/0108: - RNG: 0x0563fe5b, IGT: 60:477, Loose: 21, Move: '...R.D.', Room: 3
Level 15, Step 0024/0108: - RNG: 0x629477ad, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0025/0108: - RNG: 0xe94a0b8f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0026/0108: - RNG: 0x2e380e81, IGT: 60:477, Loose: 21, Move: '......S', Room: 3
Level 15, Step 0027/0108: - RNG: 0xf4007903, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0028/0108: - RNG: 0xfd490795, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0029/0108: - RNG: 0x84795ab7, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0030/0108: - RNG: 0x2e6a16e9, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0031/0108: - RNG: 0x378d04ab, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0032/0108: - RNG: 0xd756307d, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0033/0108: - RNG: 0xf3ee0adf, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0034/0108: - RNG: 0x50748851, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0035/0108: - RNG: 0xf25d4153, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0036/0108: - RNG: 0x9eac9265, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0037/0108: - RNG: 0x961dbc07, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0038/0108: - RNG: 0x2f7a02b9, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0039/0108: - RNG: 0x29a8cefb, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0040/0108: - RNG: 0x9b40cd4d, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0041/0108: - RNG: 0xd3a20e2f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0042/0108: - RNG: 0x61e12621, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0043/0108: - RNG: 0x580b4da3, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0044/0108: - RNG: 0xd58b8135, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0045/0108: - RNG: 0x79b8a157, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0046/0108: - RNG: 0xa7d49289, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0047/0108: - RNG: 0x10045d4b, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0048/0108: - RNG: 0xcd094e1d, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0049/0108: - RNG: 0x24c3157f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0050/0108: - RNG: 0xa9c2e7f1, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0051/0108: - RNG: 0xae779df3, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0052/0108: - RNG: 0xbebad405, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0053/0108: - RNG: 0xbac70aa7, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0054/0108: - RNG: 0x46dec659, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0055/0108: - RNG: 0x1d2caf9b, IGT: 60:477, Loose: 21, Move: '...R...', Room: 3
Level 15, Step 0056/0108: - RNG: 0x7ba4b2ed, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0057/0108: - RNG: 0xf5ee20cf, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0058/0108: - RNG: 0x739ecdc1, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0059/0108: - RNG: 0xa54f3243, IGT: 60:477, Loose: 21, Move: '...R...', Room: 3
Level 15, Step 0060/0108: - RNG: 0xcf4f8ad5, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0061/0108: - RNG: 0xff05f7f7, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0062/0108: - RNG: 0xa83d9e29, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0063/0108: - RNG: 0xd1eec5eb, IGT: 60:477, Loose: 21, Move: '...R...', Room: 3
Level 15, Step 0064/0108: - RNG: 0x7647fbbd, IGT: 60:477, Loose: 21, Move: '..L....', Room: 3
Level 15, Step 0065/0108: - RNG: 0x1800301f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0066/0108: - RNG: 0xdf39d791, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0067/0108: - RNG: 0x627f0a93, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0068/0108: - RNG: 0xa49ea5a5, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0069/0108: - RNG: 0x56726947, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0070/0108: - RNG: 0x23d619f9, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0071/0108: - RNG: 0x4d57a03b, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0072/0108: - RNG: 0x1c68288d, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0073/0108: - RNG: 0x6e16436f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0074/0108: - RNG: 0xb0990561, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0075/0108: - RNG: 0xd23426e3, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0076/0108: - RNG: 0xd43d2475, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0077/0108: - RNG: 0x8b495e97, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0078/0108: - RNG: 0x9dcd39c9, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0079/0108: - RNG: 0x9cb43e8b, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0080/0108: - RNG: 0x2dba395d, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0081/0108: - RNG: 0x3d8d5abf, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0082/0108: - RNG: 0x20015731, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0083/0108: - RNG: 0xf6db8733, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0084/0108: - RNG: 0xbc000745, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0085/0108: - RNG: 0x7207d7e7, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0086/0108: - RNG: 0x5687fd99, IGT: 60:477, Loose: 21, Move: '....U..', Room: 3
Level 15, Step 0087/0108: - RNG: 0x0b91a0db, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0088/0108: - RNG: 0x9a332e2d, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0089/0108: - RNG: 0x7e02760f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0090/0108: - RNG: 0xa9f7cd01, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0091/0108: - RNG: 0x39222b83, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0092/0108: - RNG: 0x51fc4e15, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0093/0108: - RNG: 0x396ad537, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0094/0108: - RNG: 0xbaab6569, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0095/0108: - RNG: 0x73bcc72b, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0096/0108: - RNG: 0x520806fd, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0097/0108: - RNG: 0x2952955f, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0098/0108: - RNG: 0xdf4166d1, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0099/0108: - RNG: 0xb7f513d3, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0100/0108: - RNG: 0xf486f8e5, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0101/0108: - RNG: 0xba6f5687, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0102/0108: - RNG: 0x331c7139, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0103/0108: - RNG: 0x8d42b17b, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0104/0108: - RNG: 0x15adc3cd, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0105/0108: - RNG: 0x8b9ab8af, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0106/0108: - RNG: 0x34e324a1, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0107/0108: - RNG: 0x98814023, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Level 15, Step 0108/0108: - RNG: 0x3a3507b5, IGT: 60:477, Loose: 21, Move: '.......', Room: 3
Timer: 60:477 - Do End Delay: 0xc8525bd7  -> 0xf5002109
Timer: 60:477 - Do End Delay: 0xf5002109  -> 0x3e705fcb
Timer: 60:477 - Do End Delay: 0x3e705fcb  -> 0x45d9649d
Timer: 60:477 - Do End Delay: 0x45d9649d  -> 0x9337dfff
Timer: 60:477 - Do End Delay: 0x9337dfff  -> 0xd4220671
Timer: 60:477 - Do End Delay: 0xd4220671  -> 0x5633b073
Timer: 60:477 - Do End Delay: 0x5633b073  -> 0xc1db7a85
Timer: 60:477 - Do End Delay: 0xc1db7a85  -> 0x8090e527
Timer: 60:477 - Do End Delay: 0x8090e527  -> 0xd1bb74d9
Timer: 60:477 - Do End Delay: 0xd1bb74d9  -> 0xebd2d21b
Timer: 60:477 - Do End Delay: 0xebd2d21b  -> 0xb37fe96d
Timer: 60:477 - Do End Delay: 0xb37fe96d  -> 0x20c70b4f
Timer: 60:477 - Do End Delay: 0x20c70b4f  -> 0x6a830c41
Timer: 60:477 - Do End Delay: 0x6a830c41  -> 0x12b964c3
Timer: 60:477 - Do End Delay: 0x12b964c3  -> 0x028f5155
Timer: 60:477 - Do End Delay: 0x028f5155  -> 0x9ae7f277
Timer: 60:477 - Do End Delay: 0x9ae7f277  -> 0x06f36ca9
Timer: 60:477 - Do End Delay: 0x06f36ca9  -> 0xc837086b
Timer: 60:477 - Do End Delay: 0xc837086b  -> 0x6fd6523d
Timer: 60:477 - Do End Delay: 0x6fd6523d  -> 0x57253a9f
Timer: 60:477 - Do End Delay: 0x57253a9f  -> 0xf9cb3611
Timer: 60:477 - Do End Delay: 0xf9cb3611  -> 0xe5ff5d13
Timer: 60:477 - Do End Delay: 0xe5ff5d13  -> 0x1ba58c25
Timer: 60:477 - Do End Delay: 0x1ba58c25  -> 0xb95483c7
Timer: 60:477 - Do End Delay: 0xb95483c7  -> 0x0e8d0879
Timer: 60:477 - Do End Delay: 0x0e8d0879  -> 0x24aa02bb
Timer: 60:477 - Do End Delay: 0x24aa02bb  -> 0x9c519f0d
Timer: 60:477 - Do End Delay: 0x9c519f0d  -> 0xeb6f6def
Timer: 60:477 - Do End Delay: 0xeb6f6def  -> 0xa7ff83e1
Timer: 60:477 - Do End Delay: 0xa7ff83e1  -> 0x2e329963
Timer: 60:477 - Do End Delay: 0x2e329963  -> 0xa4b32af5
Timer: 60:477 - Do End Delay: 0xa4b32af5  -> 0xb8139917
Timer: 60:477 - Do End Delay: 0xb8139917  -> 0x6ead4849
Timer: 60:477 - Do End Delay: 0x6ead4849  -> 0xc078c10b
Timer: 60:477 - Do End Delay: 0xc078c10b  -> 0x3aa6cfdd
Timer: 60:477 - Do End Delay: 0x3aa6cfdd  -> 0x7502a53f
Timer: 60:477 - Do End Delay: 0x7502a53f  -> 0x8f64f5b1
Timer: 60:477 - Do End Delay: 0x8f64f5b1  -> 0xdfc019b3
Timer: 60:477 - Do End Delay: 0xdfc019b3  -> 0x7d8d2dc5
Timer: 60:477 - Do End Delay: 0x7d8d2dc5  -> 0xfda23267
Timer: 60:477 - Do End Delay: 0xfda23267  -> 0x89b92c19
Timer: 60:477 - Do End Delay: 0x89b92c19  -> 0x1930435b
Timer: 60:477 - Do End Delay: 0x1930435b  -> 0xfccae4ad
Timer: 60:477 - Do End Delay: 0xfccae4ad  -> 0xbd7be08f
Timer: 60:477 - Do End Delay: 0xbd7be08f  -> 0x8e808b81
Timer: 60:477 - Do End Delay: 0x8e808b81  -> 0xd554de03
Timer: 60:477 - Do End Delay: 0xd554de03  -> 0x9e489495
Timer: 60:477 - Do End Delay: 0x9e489495  -> 0xcabd4fb7
Timer: 60:477 - Do End Delay: 0xcabd4fb7  -> 0x6e55b3e9
Timer: 60:477 - Do End Delay: 0x6e55b3e9  -> 0xba9d89ab
Timer: 60:477 - Do End Delay: 0xba9d89ab  -> 0x14f2dd7d
Timer: 60:477 - Do End Delay: 0x14f2dd7d  -> 0x10b81fdf
Timer: 60:477 - Do End Delay: 0x10b81fdf  -> 0x18174551
Timer: 60:477 - Do End Delay: 0x18174551  -> 0x1fdde653
Timer: 60:477 - Do End Delay: 0x1fdde653  -> 0xe73a5f65
Timer: 60:477 - Do End Delay: 0xe73a5f65  -> 0x8a61f107
Timer: 60:477 - Do End Delay: 0x8a61f107  -> 0xa767dfb9
Timer: 60:477 - Do End Delay: 0xa767dfb9  -> 0x8ecd93fb
Timer: 60:477 - Do End Delay: 0x8ecd93fb  -> 0x0593ba4d
Timer: 60:477 - Do End Delay: 0x0593ba4d  -> 0x8cd4632f
Timer: 60:477 - Do End Delay: 0x8cd4632f  -> 0x032e2321
Timer: 60:477 - Do End Delay: 0x032e2321  -> 0x568832a3
Timer: 60:477 - Do End Delay: 0x568832a3  -> 0xf0f78e35
Timer: 60:477 - Do End Delay: 0xf0f78e35  -> 0x21cd1657
Timer: 60:477 - Do End Delay: 0x21cd1657  -> 0x0c14af89
Timer: 60:477 - Do End Delay: 0x0c14af89  -> 0x2e0d624b
Timer: 60:477 - Do End Delay: 0x2e0d624b  -> 0x71627b1d
Timer: 60:477 - Do End Delay: 0x71627b1d  -> 0x722daa7f
Timer: 60:477 - Do End Delay: 0x722daa7f  -> 0x5b0a24f1
Timer: 60:477 - Do End Delay: 0x5b0a24f1  -> 0xe6c0c2f3
Timer: 60:477 - Do End Delay: 0xe6c0c2f3  -> 0xdc552105
Timer: 60:477 - Do End Delay: 0xdc552105  -> 0x407bbfa7
Timer: 60:477 - Do End Delay: 0x407bbfa7  -> 0x8fc12359
Timer: 60:477 - Do End Delay: 0x8fc12359  -> 0x2ee9f49b
Timer: 60:477 - Do End Delay: 0x2ee9f49b  -> 0xeb541fed
Timer: 60:477 - Do End Delay: 0xeb541fed  -> 0x7360f5cf
Timer: 60:477 - Do End Delay: 0x7360f5cf  -> 0x2f304ac1
Timer: 60:477 - Do End Delay: 0x2f304ac1  -> 0x64349743
Timer: 60:477 - Do End Delay: 0x64349743  -> 0x226817d5
Timer: 60:477 - Do End Delay: 0x226817d5  -> 0xb02aecf7
Timer: 60:477 - Do End Delay: 0xb02aecf7  -> 0x12123b29
Timer: 60:477 - Do End Delay: 0x12123b29  -> 0x76304aeb
Timer: 60:477 - Do End Delay: 0x76304aeb  -> 0xc69da8bd
Timer: 60:477 - Do End Delay: 0xc69da8bd  -> 0x054b451f
Timer: 60:477 - Do End Delay: 0x054b451f  -> 0x63659491
Timer: 60:477 - Do End Delay: 0x63659491  -> 0xd8d0af93
Timer: 60:477 - Do End Delay: 0xd8d0af93  -> 0x648572a5
Timer: 60:477 - Do End Delay: 0x648572a5  -> 0xa4d79e47
Timer: 60:477 - Do End Delay: 0xa4d79e47  -> 0x2eecf6f9
Timer: 60:477 - Do End Delay: 0x2eecf6f9  -> 0x86ed653b
Timer: 60:477 - Do End Delay: 0x86ed653b  -> 0xe6b4158d
Timer: 60:477 - Do End Delay: 0xe6b4158d  -> 0xaf09986f
Timer: 60:477 - Do End Delay: 0xaf09986f  -> 0x7faf0261
Timer: 60:477 - Do End Delay: 0x7faf0261  -> 0x14c20be3
Timer: 60:477 - Do End Delay: 0x14c20be3  -> 0x3c423175
Timer: 60:477 - Do End Delay: 0x3c423175  -> 0x0cbed397
Timer: 60:477 - Do End Delay: 0x0cbed397  -> 0x0e7656c9
Timer: 60:477 - Do End Delay: 0x0e7656c9  -> 0xd26e438b
Timer: 60:477 - Do End Delay: 0xd26e438b  -> 0x8f4c665d
Timer: 60:477 - Do End Delay: 0x8f4c665d  -> 0x59f8efbf
Timer: 60:477 - Do End Delay: 0x59f8efbf  -> 0x80519431
Timer: 60:477 - Do End Delay: 0x80519431  -> 0xfe75ac33
Timer: 60:477 - Do End Delay: 0xfe75ac33  -> 0x0b735445
Timer: 60:477 - Do End Delay: 0x0b735445  -> 0xe05d8ce7
Timer: 60:477 - Do End Delay: 0xe05d8ce7  -> 0x35135a99
Timer: 60:477 - Do End Delay: 0x35135a99  -> 0x083fe5db
Timer: 60:477 - Do End Delay: 0x083fe5db  -> 0x345b9b2d
Timer: 60:477 - Do End Delay: 0x345b9b2d  -> 0xa1b64b0f
Timer: 60:477 - Do End Delay: 0xa1b64b0f  -> 0xa5d24a01
Timer: 60:477 - Do End Delay: 0xa5d24a01  -> 0xe2989083
Timer: 60:477 - Do End Delay: 0xe2989083  -> 0xcc2ddb15
Timer: 60:477 - Do End Delay: 0xcc2ddb15  -> 0x7270ca37
Timer: 60:477 - Do End Delay: 0x7270ca37  -> 0x53690269
Timer: 60:477 - Do End Delay: 0x53690269  -> 0x662f4c2b
Timer: 60:477 - Do End Delay: 0x662f4c2b  -> 0x4a16b3fd
Timer: 60:477 - Do End Delay: 0x4a16b3fd  -> 0x241eaa5f
Timer: 60:477 - Do End Delay: 0x241eaa5f  -> 0x44f623d1
Timer: 60:477 - Do End Delay: 0x44f623d1  -> 0xc417b8d3
Timer: 60:477 - Do End Delay: 0xc417b8d3  -> 0xe0c6c5e5
Timer: 60:477 - Do End Delay: 0xe0c6c5e5  -> 0xbff58b87
Timer: 60:477 - Do End Delay: 0xbff58b87  -> 0x165c4e39
Timer: 60:477 - Do End Delay: 0x165c4e39  -> 0x0849767b
Timer: 60:477 - Do End Delay: 0x0849767b  -> 0x14f2b0cd
Timer: 60:477 - Do End Delay: 0x14f2b0cd  -> 0xd14f0daf
Timer: 60:477 - Do End Delay: 0xd14f0daf  -> 0x96c221a1
Timer: 60:477 - Do End Delay: 0x96c221a1  -> 0xac202523
Timer: 60:477 - Do End Delay: 0xac202523  -> 0xe3d314b5
Timer: 60:477 - Do End Delay: 0xe3d314b5  -> 0xc028d0d7
Timer: 60:477 - Do End Delay: 0xc028d0d7  -> 0xf7123e09
Timer: 60:477 - Do End Delay: 0xf7123e09  -> 0x38db64cb
Timer: 60:477 - Do End Delay: 0x38db64cb  -> 0x79a4919d
Timer: 60:477 - Do End Delay: 0x79a4919d  -> 0x3ba474ff
Timer: 60:477 - Do End Delay: 0x3ba474ff  -> 0x887b4371
Timer: 60:477 - Do End Delay: 0x887b4371  -> 0xfa1ed573
Timer: 60:477 - Do End Delay: 0xfa1ed573  -> 0x7827c785
Timer: 60:477 - Do End Delay: 0x7827c785  -> 0xb4879a27
Timer: 60:477 - Do End Delay: 0xb4879a27  -> 0x0aefd1d9
Timer: 60:477 - Do End Delay: 0x0aefd1d9  -> 0xc072171b
Timer: 60:477 - Do End Delay: 0xc072171b  -> 0xcd21566d
Timer: 60:477 - Do End Delay: 0xcd21566d  -> 0xe7bbe04f
Timer: 60:477 - Do End Delay: 0xe7bbe04f  -> 0x8ba68941
Timer: 60:477 - Do End Delay: 0x8ba68941  -> 0xb3c0c9c3
Timer: 60:477 - Do End Delay: 0xb3c0c9c3  -> 0x18d9de55
Timer: 60:477 - Do End Delay: 0x18d9de55  -> 0x78cee777
Timer: 60:477 - Do End Delay: 0x78cee777  -> 0xd39a09a9
Timer: 60:477 - Do End Delay: 0xd39a09a9  -> 0x35da8d6b
Timer: 60:477 - Do End Delay: 0x35da8d6b  -> 0xa49dff3d
Timer: 60:477 - Do End Delay: 0xa49dff3d  -> 0x9c724f9f
Timer: 60:477 - Do End Delay: 0x9c724f9f  -> 0x6608f311
Timer: 60:477 - Do End Delay: 0x6608f311  <<---- New U -> 0xd4f30213
Timer: 60:477 - Do End Delay: 0xd4f30213  -> 0xe93e5925
Timer: 60:477 - Do End Delay: 0xe93e5925  -> 0xd2fbb8c7
Timer: 60:477 - Do End Delay: 0xd2fbb8c7  -> 0x0ef5e579
Timer: 60:477 - Do End Delay: 0x0ef5e579  -> 0x4e21c7bb
Timer: 60:477 - Do End Delay: 0x4e21c7bb  -> 0xa58f8c0d
Timer: 60:477 - Do End Delay: 0xa58f8c0d  -> 0xb2e4c2ef
Timer: 60:477 - Do End Delay: 0xb2e4c2ef  -> 0x01a780e1
Timer: 60:477 - Do End Delay: 0x01a780e1  -> 0x9fe27e63
Timer: 60:477 - Do End Delay: 0x9fe27e63  -> 0x84ea37f5
Timer: 60:477 - Do End Delay: 0x84ea37f5  -> 0xc34b0e17
Timer: 60:477 - Do End Delay: 0xc34b0e17  -> 0x87286549
Timer: 60:477 - Do End Delay: 0x87286549  -> 0x2c94c60b
Timer: 60:477 - Do End Delay: 0x2c94c60b  -> 0x55aafcdd
